2022-03-25 16:05:48,257 INFO    Thread-23 :12780 [upload_job.py:push():137] Uploaded file ./wandb/run-20220325_160354-1vhskal5/files/wandb-summary.json
2022-03-25 16:05:48,675 ERROR   BackendThr:12780 [internal.py:wandb_internal():167] Thread HandlerThread:
Traceback (most recent call last):
  File "/home/katia/anaconda3/envs/phil-env/lib/python3.8/site-packages/wandb/sdk/internal/internal_util.py", line 54, in run
    self._run()
  File "/home/katia/anaconda3/envs/phil-env/lib/python3.8/site-packages/wandb/sdk/internal/internal_util.py", line 101, in _run
    record = self._input_record_q.get(timeout=1)
  File "/home/katia/anaconda3/envs/phil-env/lib/python3.8/multiprocessing/queues.py", line 111, in get
    res = self._recv_bytes()
  File "/home/katia/anaconda3/envs/phil-env/lib/python3.8/multiprocessing/connection.py", line 216, in recv_bytes
    buf = self._recv_bytes(maxlength)
  File "/home/katia/anaconda3/envs/phil-env/lib/python3.8/multiprocessing/connection.py", line 414, in _recv_bytes
    buf = self._recv(4)
  File "/home/katia/anaconda3/envs/phil-env/lib/python3.8/multiprocessing/connection.py", line 383, in _recv
    raise EOFError
EOFError
2022-03-25 16:05:51,103 INFO    MainThread:12780 [wandb_run.py:_on_finish():1831] got exit ret: None
2022-03-25 16:05:51,204 INFO    MainThread:12780 [wandb_run.py:_restore():1674] restore
